"Area";"Perimeter";"Barycenter x";"Barycenter y";"Orientation";"Length";"Width";"Eccentricity";"Compactness";"Equivalent circular diameter";"Elongation";"Ellipticity";"Rectangularity";"Solidity";"Convexity";"Class"
916601.0944970003;4558.381036;8232.433476024946;7954.577236033088;146.62453057629432;1463.5930132745552;908.4919210070407;2.9543369555974226;0.5543307687493415;1080.3021615553273;0.6207271507633364;0.13933360468192507;0.45064460012668617;0.9411668689277326;0.8246728154824661;"Plagioclase"
788673.5312280003;3897.455694;11713.999851307535;8080.950749500475;6.861624321254368;1109.961896836503;1017.0572679493794;1.2157405656874798;0.6524462749982136;1002.0829944896841;0.9162992629279342;0.12420650463417506;0.43138417814872587;0.9415162216574805;0.8601140246855621;"Plagioclase"
944475.7426500003;5217.531803000001;25620.315166681306;7941.484269447495;164.8808283390868;1322.6813001826683;1193.5448895163192;1.407023386230651;0.4359839104548174;1096.6056103199048;0.9023677051694049;0.3127833027833128;0.6714876147717483;0.8321914679820955;0.7430866665289401;"Plagioclase"
939720.5336420003;4903.305836;20104.1098977582;10771.042004427709;140.48533940567938;1234.4986653541032;1043.5566011948222;1.7552005416182996;0.49116862337851613;1093.8415536231125;0.8453282538750164;0.07670765092134565;0.37090675927196065;0.8897279681702474;0.7679884659350463;"Plagioclase"
1383109.2154330004;5781.252499000001;27326.89394051861;10889.71802609026;109.499815805506;1717.7376634489265;1426.254676938959;1.8953419055987073;0.52002289340462;1327.0378094752693;0.8303099520303241;0.3911928153502733;0.7713217068554109;0.8667140202783179;0.8148193454298734;"Plagioclase"
704496.6554890003;4425.629681000001;37237.820878121056;11173.392658114964;39.76676169659874;1355.6377335810048;786.7304217262796;4.138789252835628;0.45200023181108967;947.09714438502;0.5803397192611924;0.18899639660003872;0.5138772306987823;0.8756109922772294;0.7918152013586877;"Plagioclase"
658105.7210970002;4248.750561;3912.393548967097;11556.952932407032;86.82162065284034;1194.6464903585868;809.2116566146375;3.154627422719726;0.4581240173109009;915.383104889505;0.677364946990924;0.1537076086184435;0.4689461503548402;0.8731098986749805;0.7710686593540413;"Plagioclase"
821586.7656700002;4498.3714820000005;14507.264796407842;14375.017006486081;176.94866627875777;1360.4173906676633;861.4756306143706;2.8905188426487167;0.5102143444608195;1022.7789396942557;0.6332436181160379;0.12034458169628158;0.4264670251454799;0.9198186207750402;0.7995783895110511;"Plagioclase"
240117.31998100007;2593.6899010000006;21675.958645951472;15006.909773092315;127.79110770474077;832.9048747307534;431.98627966384913;3.9481964407742627;0.448535941793497;552.925733869962;0.5186501997644016;0.17687883133319854;0.498448667415132;0.8426350384438137;0.8148766077182639;"Plagioclase"
861460.0225990003;4297.644703000001;24626.06377955536;14634.108975473167;151.90082579190036;1301.0290695085412;939.2448865820829;2.3475453698310016;0.5861165374412113;1047.3036651236805;0.7219245969168692;0.11409081284607824;0.41850447934176793;0.926615121552301;0.8299548481776856;"Plagioclase"
